NumStorePurchases,NumCatalogPurchases_Bin,NumCatalogPurchases,MntWines_Bin,MntWines,MntMeatProducts_Bin,MntMeatProducts,Cluster
0.23076923076923078,3,0.0,3,0.013877551020408163,3,0.025179856115107917,0
0.6153846153846154,2,0.6000000000000001,0,0.7836734693877552,0,1.0,1
0.0,3,0.0,3,0.0016326530612244899,3,0.0035971223021582736,0
0.15384615384615385,3,0.1,3,0.0008163265306122449,3,0.0035971223021582736,0
0.46153846153846156,1,0.5,1,0.1959183673469388,0,0.8992805755395684,1
0.3076923076923077,3,0.2,2,0.24571428571428572,1,0.10971223021582735,0
0.23076923076923078,1,0.4,1,0.12571428571428572,3,0.08992805755395684,1
0.15384615384615385,3,0.1,3,0.0016326530612244899,3,0.01079136690647482,0
0.38461538461538464,3,0.2,1,0.08489795918367347,3,0.08633093525179857,0
0.15384615384615385,3,0.2,3,0.05714285714285715,3,0.06654676258992806,0
0.23076923076923078,3,0.0,3,0.0016326530612244899,3,0.01618705035971223,0
0.23076923076923078,3,0.0,3,0.018775510204081632,3,0.019784172661870505,0
0.3076923076923077,3,0.1,3,0.035102040816326535,3,0.02158273381294964,0
0.3076923076923077,3,0.0,3,0.0032653061224489797,3,0.019784172661870505,0
0.6153846153846154,1,0.4,0,0.5338775510204082,1,0.16546762589928057,1
0.3076923076923077,1,0.30000000000000004,0,0.7444897959183674,2,0.3057553956834533,1
0.15384615384615385,3,0.0,3,0.020408163265306124,3,0.014388489208633094,0
0.23076923076923078,3,0.1,3,0.019591836734693877,3,0.03956834532374101,0
0.5384615384615385,3,0.1,1,0.11510204081632654,1,0.20503597122302158,1
0.3076923076923077,3,0.1,3,0.05795918367346939,3,0.023381294964028777,0
0.23076923076923078,3,0.0,3,0.028571428571428574,3,0.02877697841726619,0
0.46153846153846156,1,0.30000000000000004,2,0.4048979591836735,0,1.0,1
0.23076923076923078,3,0.1,3,0.007346938775510205,3,0.019784172661870505,0
0.23076923076923078,1,0.4,1,0.12571428571428572,3,0.08992805755395684,1
0.23076923076923078,3,0.0,3,0.007346938775510205,3,0.008992805755395683,0
0.3076923076923077,3,0.0,3,0.02122448979591837,3,0.04136690647482014,0
0.3076923076923077,3,0.1,3,0.06285714285714286,3,0.07913669064748202,0
0.23076923076923078,3,0.0,3,0.008979591836734694,3,0.012589928057553958,0
0.6923076923076923,1,0.4,0,0.4702040816326531,1,0.20683453237410074,1
0.46153846153846156,3,0.1,3,0.07265306122448979,1,0.16007194244604317,0
0.3076923076923077,0,1.0,0,0.8269387755102041,0,0.7176258992805756,1
0.3076923076923077,3,0.2,1,0.18285714285714286,3,0.08633093525179857,0
0.6153846153846154,3,0.1,1,0.163265306122449,1,0.19964028776978418,1
0.8461538461538463,1,0.5,0,0.4653061224489796,0,1.0,1
0.23076923076923078,3,0.0,3,0.0008163265306122449,3,0.00539568345323741,0
0.23076923076923078,3,0.1,3,0.05061224489795919,3,0.03597122302158273,0
0.6153846153846154,1,0.4,0,0.4334693877551021,0,0.539568345323741,1
0.5384615384615385,1,0.30000000000000004,1,0.13224489795918368,0,1.0,1
0.38461538461538464,2,0.8,0,0.5510204081632654,1,0.2392086330935252,1
0.23076923076923078,3,0.0,3,0.018775510204081632,3,0.017985611510791366,0
0.5384615384615385,3,0.1,2,0.40163265306122453,3,0.05755395683453238,0
0.9230769230769231,1,0.30000000000000004,0,0.7493877551020408,1,0.23201438848920863,1
0.8461538461538463,1,0.4,1,0.18285714285714286,2,0.2787769784172662,1
0.38461538461538464,1,0.30000000000000004,0,0.4669387755102041,0,0.5143884892086331,1
0.6153846153846154,1,0.30000000000000004,0,0.5110204081632653,1,0.12589928057553956,1
0.5384615384615385,2,0.6000000000000001,0,0.8767346938775511,0,0.9316546762589929,1
0.7692307692307693,3,0.2,0,0.6048979591836735,0,1.0,1
0.46153846153846156,3,0.1,2,0.26285714285714284,3,0.08992805755395684,0
0.23076923076923078,1,0.30000000000000004,1,0.20734693877551022,3,0.07913669064748202,1
0.46153846153846156,3,0.1,1,0.0946938775510204,1,0.1474820143884892,1
0.23076923076923078,3,0.0,3,0.017959183673469388,3,0.03237410071942446,0
0.5384615384615385,3,0.2,0,0.42122448979591837,3,0.03776978417266187,0
0.3076923076923077,3,0.1,3,0.011428571428571429,3,0.019784172661870505,0
0.23076923076923078,3,0.1,3,0.0016326530612244899,3,0.017985611510791366,0
0.23076923076923078,3,0.0,3,0.022857142857142857,3,0.01618705035971223,0
1.0,1,0.4,0,0.4326530612244898,2,0.3902877697841727,1
0.8461538461538463,1,0.30000000000000004,0,0.42367346938775513,2,0.30035971223021585,1
0.46153846153846156,0,1.0,0,0.4987755102040817,0,1.0,1
0.46153846153846156,1,0.5,1,0.1959183673469388,0,0.8992805755395684,1
0.23076923076923078,3,0.1,3,0.0032653061224489797,3,0.02158273381294964,0
0.9230769230769231,1,0.5,0,0.5477551020408163,0,1.0,1
0.15384615384615385,3,0.1,3,0.018775510204081632,3,0.012589928057553958,0
0.23076923076923078,3,0.0,3,0.007346938775510205,3,0.0035971223021582736,0
0.7692307692307693,2,0.7000000000000001,0,0.45387755102040817,0,1.0,1
0.46153846153846156,1,0.5,0,0.68,0,0.6528776978417267,1
0.23076923076923078,3,0.0,3,0.009795918367346938,3,0.023381294964028777,0
0.3076923076923077,3,0.0,3,0.045714285714285714,3,0.08633093525179857,0
0.23076923076923078,2,0.6000000000000001,1,0.23918367346938776,1,0.22302158273381295,1
0.3076923076923077,1,0.4,1,0.24244897959183676,3,0.0683453237410072,1
0.23076923076923078,3,0.0,3,0.03183673469387755,3,0.02877697841726619,0
0.15384615384615385,3,0.2,3,0.004081632653061225,3,0.02877697841726619,0
0.46153846153846156,2,0.8,1,0.21714285714285714,0,0.539568345323741,1
0.46153846153846156,3,0.1,2,0.26285714285714284,3,0.08992805755395684,0
0.8461538461538463,1,0.5,2,0.29877551020408166,2,0.28057553956834536,1
0.3076923076923077,3,0.0,3,0.026122448979591838,3,0.014388489208633094,0
0.38461538461538464,3,0.1,1,0.12897959183673469,3,0.04136690647482014,0
0.3076923076923077,1,0.30000000000000004,1,0.21959183673469387,0,0.8902877697841727,1
0.23076923076923078,3,0.1,3,0.03346938775510204,3,0.017985611510791366,0
0.23076923076923078,3,0.0,3,0.0024489795918367346,3,0.00539568345323741,0
0.15384615384615385,3,0.1,3,0.026938775510204082,3,0.008992805755395683,0
0.5384615384615385,3,0.1,2,0.24653061224489797,1,0.2356115107913669,0
0.6923076923076923,3,0.2,0,0.42367346938775513,0,1.0,1
0.23076923076923078,3,0.0,3,0.018775510204081632,3,0.030575539568345324,0
0.6153846153846154,2,0.6000000000000001,0,0.4848979591836735,0,1.0,1
0.0,3,0.0,3,0.009795918367346938,3,0.012589928057553958,0
0.15384615384615385,3,0.0,3,0.0032653061224489797,3,0.008992805755395683,0
0.23076923076923078,3,0.0,3,0.01469387755102041,3,0.0341726618705036,0
0.5384615384615385,2,0.6000000000000001,2,0.27102040816326534,0,0.6780575539568345,1
0.15384615384615385,3,0.0,3,0.004081632653061225,3,0.014388489208633094,0
0.46153846153846156,3,0.1,1,0.13959183673469389,1,0.23201438848920863,1
0.7692307692307693,3,0.2,1,0.22040816326530613,1,0.15827338129496404,1
0.8461538461538463,2,0.6000000000000001,0,0.5812244897959183,0,0.9676258992805756,1
0.15384615384615385,3,0.2,3,0.0016326530612244899,3,0.019784172661870505,0
0.3076923076923077,3,0.0,3,0.017142857142857144,3,0.02158273381294964,0
0.46153846153846156,2,0.6000000000000001,0,0.47346938775510206,1,0.10431654676258993,1
0.46153846153846156,3,0.2,2,0.3004081632653061,1,0.1223021582733813,0
0.46153846153846156,3,0.1,2,0.37306122448979595,1,0.1906474820143885,0
0.6153846153846154,3,0.2,1,0.18693877551020407,1,0.24640287769784175,1
0.07692307692307693,3,0.0,3,0.026122448979591838,0,1.0,0
0.15384615384615385,3,0.1,3,0.0024489795918367346,3,0.014388489208633094,0
0.15384615384615385,3,0.1,3,0.019591836734693877,3,0.046762589928057555,0
0.9230769230769231,1,0.4,0,0.6963265306122449,1,0.25719424460431656,1
0.23076923076923078,3,0.0,3,0.004081632653061225,3,0.01079136690647482,0
0.23076923076923078,3,0.1,3,0.007346938775510205,3,0.03237410071942446,0
0.15384615384615385,3,0.0,3,0.0024489795918367346,3,0.012589928057553958,0
0.3076923076923077,1,0.30000000000000004,0,0.5787755102040817,2,0.3273381294964029,1
0.38461538461538464,3,0.2,2,0.33142857142857146,3,0.053956834532374105,0
1.0,1,0.30000000000000004,0,0.7412244897959184,2,0.3902877697841727,1
0.7692307692307693,1,0.5,2,0.34938775510204084,2,0.38489208633093525,1
0.3076923076923077,3,0.1,3,0.06857142857142857,1,0.10971223021582735,0
